#1
double table(44640,2)
11113620	100.5
11113680	100
11113740	100
11113800	100
11113860	100
11113920	100
11113980	100
11114040	100
11114100	100
11114160	99.7
11114220	99.9
11114280	99.5
11114340	99
11114400	99
11114460	99
11114520	98.4
11114580	98
11114640	98
11114700	97.3
11114760	97
11114820	96.6
11114880	96
11114940	95.9
11115000	95
11115060	95
11115120	95
11115180	94.1
11115240	94
11115300	94
11115360	94.3
11115420	94.9
11115480	95
11115540	95
11115600	94.8
11115660	94.5
11115720	94.3
11115780	94.4
11115840	94
11115900	94
11115960	94
11116020	94
11116080	94
11116140	93.6
11116200	94
11116260	94
11116320	94
11116380	93.5
11116440	93
11116500	93
11116560	93
11116620	93
11116680	92.3
11116740	92
11116800	92
11116860	92
11116920	91.8
11116980	91
11117040	91
11117100	90.6
11117160	90
11117220	90
11117280	90
11117340	89.2
11117400	89
11117460	89
11117520	89
11117580	89
11117640	89
11117700	88.8
11117760	88
11117820	88
11117880	88
11117940	88
11118000	88
11118060	88
11118120	88
11118180	88
11118240	88
11118300	87.7
11118360	87.7
11118420	87.6
11118480	87
11118540	87
11118600	87
11118660	87
11118720	86.6
11118780	86
11118840	86
11118900	86
11118960	85.3
11119020	85
11119080	85
11119140	84.2
11119200	84
11119260	84
11119320	84
11119380	84
11119440	83.8
11119500	83
11119560	83
11119620	83
11119680	82.6
11119740	82
11119800	82
11119860	82
11119920	82
11119980	83
11120040	82.9
11120100	82.1
11120160	82
11120220	81
11120280	80.1
11120340	80
11120400	80
11120460	80
11120520	79.8
11120580	79
11120640	79
11120700	79
11120760	78.9
11120820	78.2
11120880	78
11120940	78
11121000	77.2
11121060	77
11121120	77
11121180	76
11121240	76
11121300	76
11121360	75.2
11121420	75
11121480	75
11121540	74
11121600	74
11121660	73.5
11121720	73
11121780	73
11121840	72.4
11121900	72
11121960	71.7
11122020	71
11122080	71
11122140	70.1
11122200	70
11122260	69.3
11122320	69
11122380	68.6
11122440	68
11122500	68
11122560	67.1
11122620	67
11122680	66.1
11122740	66
11122800	65.1
11122860	65
11122920	64.1
11122980	64
11123040	63.7
11123100	63
11123160	62.7
11123220	62
11123280	61.6
11123340	61
11123400	60.7
11123460	60
11123520	60
11123580	59
11123640	59
11123700	58
11123760	57.4
11123820	57
11123880	56.1
11123940	55.8
11124000	55
11124060	54.6
11124120	54
11124180	53.3
11124240	53
11124300	52
11124360	51.8
11124420	51
11124480	50.5
11124540	50
11124600	49.1
11124660	48.8
11124720	48
11124780	47.2
11124840	46.6
11124900	46
11124960	45
11125020	44.3
11125080	43.8
11125140	43
11125200	42.1
11125260	41.5
11125320	41
11125380	40
11125440	39.5
11125500	38.8
11125560	38
11125620	37.1
11125680	36.4
11125740	35.9
11125800	35
11125860	34.1
11125920	33.5
11125980	33
11126040	32
11126100	31.2
11126160	30.5
11126220	29.8
11126280	29
11126340	28
11126400	27.2
11126460	26.4
11126520	25.7
11126580	24.9
11126640	24
11126700	23.1
11126760	22.3
11126820	21.4
11126880	20.6
11126940	19.8
11127000	18.9
11127060	18
11127120	17.1
11127180	16.2
11127240	15.4
11127300	14.6
11127360	13.8
11127420	13
11127480	12
11127540	11.2
11127600	10.4
11127660	9.7
11127720	9
11127780	8
11127840	7.3
11127900	6.7
11127960	6
11128020	5.2
11128080	4.8
11128140	4
11128200	3.7
11128260	3
11128320	2.9
11128380	2
11128440	2
11128500	1.8
11128560	1
11128620	1
11128680	1
11128740	0.9
11128800	0
11128860	0
11128920	0
11128980	0
11129040	0
11129100	0
11129160	0
11129220	0
11129280	0
11129340	0
11129400	0
11129460	0
11129520	0
11129580	0
11129640	0
11129700	0
11129760	0
11129820	0
11129880	0
11129940	0
11130000	0
11130060	0
11130120	0
11130180	0
11130240	0
11130300	0
11130360	0
11130420	0
11130480	0
11130540	0
11130600	0
11130660	0
11130720	0
11130780	0
11130840	0
11130900	0
11130960	0
11131020	0
11131080	0
11131140	0
11131200	0
11131260	0
11131320	0
11131380	0
11131440	0
11131500	0
11131560	0
11131620	0
11131680	0
11131740	0
11131800	0
11131860	0
11131920	0
11131980	0
11132040	0
11132100	0
11132160	0
11132220	0
11132280	0
11132340	0
11132400	0
11132460	0
11132520	0
11132580	0
11132640	0
11132700	0
11132760	0
11132820	0
11132880	0
11132940	0
11133000	0
11133060	0
11133120	0
11133180	0
11133240	0
11133300	0
11133360	0
11133420	0
11133480	0
11133540	0
11133600	0
11133660	0
11133720	0
11133780	0
11133840	0
11133900	0
11133960	0
11134020	0
11134080	0
11134140	0
11134200	0
11134260	0
11134320	0
11134380	0
11134440	0
11134500	0
11134560	0
11134620	0
11134680	0
11134740	0
11134800	0
11134860	0
11134920	0
11134980	0
11135040	0
11135100	0
11135160	0
11135220	0
11135280	0
11135340	0
11135400	0
11135460	0
11135520	0
11135580	0
11135640	0
11135700	0
11135760	0
11135820	0
11135880	0
11135940	0
11136000	0
11136060	0
11136120	0
11136180	0
11136240	0
11136300	0
11136360	0
11136420	0
11136480	0
11136540	0
11136600	0
11136660	0
11136720	0
11136780	0
11136840	0
11136900	0
11136960	0
11137020	0
11137080	0
11137140	0
11137200	0
11137260	0
11137320	0
11137380	0
11137440	0
11137500	0
11137560	0
11137620	0
11137680	0
11137740	0
11137800	0
11137860	0
11137920	0
11137980	0
11138040	0
11138100	0
11138160	0
11138220	0
11138280	0
11138340	0
11138400	0
11138460	0
11138520	0
11138580	0
11138640	0
11138700	0
11138760	0
11138820	0
11138880	0
11138940	0
11139000	0
11139060	0
11139120	0
11139180	0
11139240	0
11139300	0
11139360	0
11139420	0
11139480	0
11139540	0
11139600	0
11139660	0
11139720	0
11139780	0
11139840	0
11139900	0
11139960	0
11140020	0
11140080	0
11140140	0
11140200	0
11140260	0
11140320	0
11140380	0
11140440	0
11140500	0
11140560	0
11140620	0
11140680	0
11140740	0
11140800	0
11140860	0
11140920	0
11140980	0
11141040	0
11141100	0
11141160	0
11141220	0
11141280	0
11141340	0
11141400	0
11141460	0
11141520	0
11141580	0
11141640	0
11141700	0
11141760	0
11141820	0
11141880	0
11141940	0
11142000	0
11142060	0
11142120	0
11142180	0
11142240	0
11142300	0
11142360	0
11142420	0
11142480	0
11142540	0
11142600	0
11142660	0
11142720	0
11142780	0
11142840	0
11142900	0
11142960	0
11143020	0
11143080	0
11143140	0
11143200	0
11143260	0
11143320	0
11143380	0
11143440	0
11143500	0
11143560	0
11143620	0
11143680	0
11143740	0
11143800	0
11143860	0
11143920	0
11143980	0
11144040	0
11144100	0
11144160	0
11144220	0
11144280	0
11144340	0
11144400	0
11144460	0
11144520	0
11144580	0
11144640	0
11144700	0
11144760	0
11144820	0
11144880	0
11144940	0
11145000	0
11145060	0
11145120	0
11145180	0
11145240	0
11145300	0
11145360	0
11145420	0
11145480	0
11145540	0
11145600	0
11145660	0
11145720	0
11145780	0
11145840	0
11145900	0
11145960	0
11146020	0
11146080	0
11146140	0
11146200	0
11146260	0
11146320	0
11146380	0
11146440	0
11146500	0
11146560	0
11146620	0
11146680	0
11146740	0
11146800	0
11146860	0
11146920	0
11146980	0
11147040	0
11147100	0
11147160	0
11147220	0
11147280	0
11147340	0
11147400	0
11147460	0
11147520	0
11147580	0
11147640	0
11147700	0
11147760	0
11147820	0
11147880	0
11147940	0
11148000	0
11148060	0
11148120	0
11148180	0
11148240	0
11148300	0
11148360	0
11148420	0
11148480	0
11148540	0
11148600	0
11148660	0
11148720	0
11148780	0
11148840	0
11148900	0
11148960	0
11149020	0
11149080	0
11149140	0
11149200	0
11149260	0
11149320	0
11149380	0
11149440	0
11149500	0
11149560	0
11149620	0
11149680	0
11149740	0
11149800	0
11149860	0
11149920	0
11149980	0
11150040	0
11150100	0
11150160	0
11150220	0
11150280	0
11150340	0
11150400	0
11150460	0
11150520	0
11150580	0
11150640	0
11150700	0
11150760	0
11150820	0
11150880	0
11150940	0
11151000	0
11151060	0
11151120	0
11151180	0
11151240	0
11151300	0
11151360	0
11151420	0
11151480	0
11151540	0
11151600	0
11151660	0
11151720	0
11151780	0
11151840	0
11151900	0
11151960	0
11152020	0
11152080	0
11152140	0
11152200	0
11152260	0
11152320	0
11152380	0
11152440	0
11152500	0
11152560	0
11152620	0
11152680	0
11152740	0
11152800	0
11152860	0
11152920	0
11152980	0
11153040	0
11153100	0
11153160	0
11153220	0
11153280	0
11153340	0
11153400	0
11153460	0
11153520	0
11153580	0
11153640	0
11153700	0
11153760	0
11153820	0
11153880	0
11153940	0
11154000	0
11154060	0
11154120	0
11154180	0
11154240	0
11154300	0
11154360	0
11154420	0
11154480	0
11154540	0
11154600	0
11154660	0
11154720	0
11154780	0
11154840	0
11154900	0
11154960	0
11155020	0
11155080	0
11155140	0
11155200	0
11155260	0
11155320	0
11155380	0
11155440	0
11155500	0
11155560	0
11155620	0
11155680	0
11155740	0
11155800	0
11155860	0
11155920	0
11155980	0
11156040	0
11156100	0
11156160	0
11156220	0
11156280	0
11156340	0
11156400	0
11156460	0
11156520	0
11156580	0
11156640	0
11156700	0
11156760	0
11156820	0
11156880	0
11156940	0
11157000	0
11157060	0
11157120	0
11157180	0
11157240	0
11157300	0
11157360	0
11157420	0
11157480	0
11157540	0
11157600	0
11157660	0
11157720	0
11157780	0
11157840	0
11157900	0
11157960	0
11158020	0
11158080	0
11158140	0
11158200	0
11158260	0
11158320	0
11158380	0
11158440	0
11158500	0
11158560	0
11158620	0
11158680	0
11158740	0
11158800	0
11158860	0
11158920	0
11158980	0
11159040	0
11159100	0
11159160	0
11159220	0
11159280	0
11159340	0
11159400	0
11159460	0
11159520	0
11159580	0
11159640	0
11159700	0
11159760	0
11159820	0
11159880	0
11159940	0
11160000	0
11160060	0
11160120	0
11160180	0
11160240	0
11160300	0
11160360	0
11160420	0
11160480	0
11160540	0
11160600	0
11160660	0
11160720	0
11160780	0
11160840	0
11160900	0
11160960	0
11161020	0
11161080	0
11161140	0
11161200	0
11161260	0
11161320	0
11161380	0
11161440	0
11161500	0
11161560	0
11161620	0
11161680	0
11161740	0
11161800	0
11161860	0
11161920	0
11161980	0
11162040	0
11162100	0
11162160	0
11162220	0
11162280	0
11162340	0
11162400	0
11162460	0
11162520	0
11162580	0
11162640	0
11162700	0
11162760	0
11162820	0
11162880	0
11162940	0
11163000	0
11163060	0
11163120	0
11163180	0
11163240	0
11163300	0
11163360	0
11163420	0
11163480	0
11163540	0
11163600	0
11163660	0
11163720	0
11163780	0
11163840	0
11163900	0
11163960	0
11164020	0
11164080	0
11164140	0
11164200	0
11164260	0
11164320	0
11164380	0
11164440	0
11164500	0
11164560	0
11164620	0
11164680	0
11164740	0
11164800	0
11164860	0
11164920	0
11164980	0
11165040	0
11165100	0
11165160	0
11165220	0
11165280	0
11165340	0
11165400	0
11165460	0
11165520	0
11165580	0
11165640	0
11165700	0
11165760	0
11165820	0.9
11165880	1
11165940	1
11166000	1
11166060	2
11166120	2
11166180	2.2
11166240	3
11166300	3
11166360	4
11166420	4
11166480	5
11166540	5.3
11166600	6
11166660	6.8
11166720	7.4
11166780	8.1
11166840	9
11166900	9.8
11166960	10.6
11167020	11.3
11167080	12.2
11167140	13
11167200	14
11167260	14.8
11167320	15.6
11167380	16.4
11167440	17.3
11167500	18.2
11167560	19.1
11167620	20.1
11167680	21.1
11167740	22
11167800	23
11167860	23.9
11167920	24.9
11167980	25.8
11168040	26.6
11168100	27.5
11168160	28.3
11168220	29.2
11168280	30
11168340	30.9
11168400	31.8
11168460	32.6
11168520	33.4
11168580	34.3
11168640	35.2
11168700	36
11168760	37
11168820	37.9
11168880	38.7
11168940	39.5
11169000	40.3
11169060	41.1
11169120	42
11169180	42.7
11169240	43.4
11169300	44
11169360	45
11169420	45.7
11169480	46.4
11169540	47.1
11169600	48
11169660	48.7
11169720	49.4
11169780	50
11169840	51
11169900	51.8
11169960	52.4
11170020	53.1
11170080	54
11170140	54.6
11170200	55
11170260	56
11170320	56.5
11170380	57
11170440	57.8
11170500	58
11170560	59
11170620	59.4
11170680	60
11170740	60.7
11170800	61
11170860	62
11170920	62.5
11170980	63
11171040	63.8
11171100	64
11171160	64.8
11171220	65
11171280	66
11171340	66.3
11171400	67
11171460	67.8
11171520	68.2
11171580	69
11171640	69.6
11171700	70.1
11171760	71
11171820	71
11171880	72
11171940	72
11172000	72
11172060	72.8
11172120	73
11172180	74
11172240	74.3
11172300	75
11172360	75.6
11172420	76.2
11172480	77
11172540	77.6
11172600	78.1
11172660	79
11172720	79.8
11172780	80.4
11172840	81
11172900	81.7
11172960	82
11173020	82.8
11173080	83
11173140	83.6
11173200	84
11173260	84
11173320	84.3
11173380	85
11173440	85
11173500	85
11173560	85.4
11173620	86
11173680	86
11173740	86
11173800	87
11173860	87
11173920	87.7
11173980	88
11174040	88.7
11174100	89
11174160	89.4
11174220	90
11174280	90.6
11174340	91
11174400	91
11174460	91.7
11174520	92
11174580	92.5
11174640	93
11174700	93
11174760	94
11174820	94
11174880	95
11174940	95.3
11175000	96
11175060	96
11175120	96.5
11175180	96.4
11175240	97
11175300	97
11175360	96
11175420	96
11175480	96
11175540	96.5
11175600	96.2
11175660	96
11175720	96.9
11175780	97
11175840	97
11175900	97.7
11175960	98
11176020	98.8
11176080	99
11176140	99.2
11176200	99
11176260	98.7
11176320	98
11176380	98
11176440	98
11176500	98
11176560	98
11176620	98
11176680	98
11176740	98.7
11176800	99
11176860	99
11176920	99.1
11176980	100
11177040	100
11177100	100
11177160	100.8
11177220	101
11177280	101
11177340	101
11177400	101.6
11177460	102
11177520	102.3
11177580	103
11177640	103.1
11177700	103.4
11177760	104
11177820	104
11177880	105
11177940	105
11178000	105.8
11178060	106
11178120	106
11178180	106
11178240	106
11178300	106.7
11178360	106.8
11178420	107
11178480	107
11178540	107.2
11178600	107.6
11178660	107.1
11178720	107.2
11178780	107.8
11178840	108
11178900	108
11178960	108
11179020	108.1
11179080	109
11179140	109.3
11179200	109.8
11179260	110
11179320	110
11179380	110
11179440	111
11179500	111
11179560	111
11179620	111
11179680	111
11179740	111
11179800	111.3
11179860	112
11179920	112
11179980	112.1
11180040	113
11180100	114.2
11180160	115.6
11180220	116.9
11180280	117.2
11180340	117.8
11180400	117.2
11180460	116.8
11180520	116
11180580	116
11180640	116
11180700	116
11180760	116
11180820	116
11180880	116
11180940	116
11181000	116
11181060	116.7
11181120	117
11181180	117
11181240	117.8
11181300	118.9
11181360	120
11181420	119.8
11181480	120.9
11181540	120.2
11181600	119.7
11181660	119.5
11181720	119
11181780	118.8
11181840	118.7
11181900	119
11181960	119
11182020	119.7
11182080	120
11182140	120.5
11182200	120.8
11182260	121
11182320	121
11182380	121.1
11182440	121.5
11182500	122
11182560	122.3
11182620	123
11182680	122.6
11182740	122.4
11182800	121.3
11182860	121
11182920	121
11182980	121
11183040	121
11183100	121
11183160	121.8
11183220	121.9
11183280	121.8
11183340	122
11183400	122.8
11183460	123.5
11183520	124.5
11183580	125
11183640	125.6
11183700	126
11183760	126
11183820	126.5
11183880	127.1
11183940	127.2
11184000	127.3
11184060	128
11184120	128.9
11184180	130.3
11184240	131.7
11184300	133.4
11184360	134.9
11184420	137.7
11184480	140.6
11184540	143.5
11184600	147.4
11184660	152.6
11184720	156.8
11184780	159.3
11184840	163.9
11184900	168.1
11184960	168.9
11185020	169.5
11185080	163.7
11185140	160.7
11185200	153.3
11185260	149.7
11185320	146.4
11185380	143
11185440	142.5
11185500	141.9
11185560	140.2
11185620	138.3
11185680	137.1
11185740	135.2
11185800	133.6
11185860	132.9
11185920	132
11185980	131.1
11186040	131
11186100	131.4
11186160	132
11186220	132.9
11186280	134
11186340	133.6
11186400	133
11186460	131.7
11186520	131
11186580	130.7
11186640	130.2
11186700	130
11186760	130
11186820	130
11186880	130
11186940	129.7
11187000	129.1
11187060	129
11187120	129
11187180	129.1
11187240	129
11187300	128.9
11187360	128.1
11187420	128.2
11187480	128
11187540	128
11187600	128
11187660	128.1
11187720	128.2
11187780	128.1
11187840	128.1
11187900	128
11187960	128
11188020	128.8
11188080	128.4
11188140	128.7
11188200	128.8
11188260	128.9
11188320	128.8
11188380	129
11188440	128.8
11188500	128.9
11188560	129
11188620	129.2
11188680	129.7
11188740	130.1
11188800	130
11188860	130.5
11188920	130.9
11188980	131
11189040	131
11189100	131
11189160	131.5
11189220	131
11189280	130.4
11189340	130
11189400	129.3
11189460	129
11189520	128.8
11189580	128
11189640	128.5
11189700	128.9
11189760	128.9
11189820	129
11189880	128.9
11189940	129.1
11190000	130
11190060	130.9
11190120	130.7
11190180	130.2
11190240	129.2
11190300	128.7
11190360	128
11190420	127.9
11190480	128
11190540	128.6
11190600	129.2
11190660	128.4
11190720	127.6
11190780	127
11190840	126
11190900	126
11190960	126
11191020	126
11191080	126.3
11191140	127
11191200	127.2
11191260	126.5
11191320	126
11191380	126
11191440	126
11191500	125.8
11191560	125.5
11191620	125.5
11191680	125
11191740	125
11191800	125
11191860	125.2
11191920	125
11191980	124.9
11192040	125
11192100	125.4
11192160	126.1
11192220	126.1
11192280	126.9
11192340	127
11192400	126.8
11192460	126
11192520	126
11192580	126
11192640	126
11192700	126.7
11192760	127.5
11192820	128.5
11192880	129
11192940	128.7
11193000	128
11193060	128
11193120	127.3
11193180	127
11193240	127.2
11193300	127.9
11193360	128
11193420	128
11193480	128.3
11193540	129.1
11193600	130.5
11193660	132.1
11193720	132.7
11193780	133.6
11193840	134.8
11193900	135.7
11193960	136.9
11194020	137
11194080	137.8
11194140	139.3
11194200	140.7
11194260	140.7
11194320	140.6
11194380	141
11194440	141.1
11194500	142
11194560	142
11194620	142
11194680	141.6
11194740	141
11194800	141
11194860	141
11194920	141.9
11194980	142.1
11195040	141.7
11195100	140
11195160	138.5
11195220	137.7
11195280	137
11195340	137
11195400	137
11195460	137.3
11195520	138.7
11195580	140.3
11195640	142
11195700	142
11195760	142
11195820	141.5
11195880	140.9
11195940	140
11196000	140.6
11196060	141
11196120	140.6
11196180	141
11196240	140.8
11196300	141
11196360	141.2
11196420	142
11196480	142.5
11196540	144.2
11196600	147.2
11196660	150.3
11196720	153.5
11196780	157.6
11196840	161.1
11196900	163.7
11196960	168.9
11197020	172.4
11197080	170.8
11197140	168.9
11197200	166.9
11197260	163.3
11197320	158.7
11197380	154.5
11197440	150.6
11197500	148.8
11197560	148.6
11197620	149.6
11197680	151.6
11197740	152.1
11197800	151.2
11197860	149.8
11197920	149.3
11197980	148.5
11198040	148.2
11198100	150.3
11198160	155.1
11198220	159.9
11198280	160.5
11198340	163.9
11198400	166
11198460	161.2
11198520	157.6
11198580	152.1
11198640	148.9
11198700	146.7
11198760	145.6
11198820	145
11198880	144.4
11198940	144.9
11199000	145
11199060	145
11199120	144.4
11199180	143.7
11199240	141.4
11199300	139.7
11199360	138.2
11199420	136.8
11199480	135.2
11199540	133.5
11199600	132.3
11199660	131.2
11199720	131
11199780	131
11199840	130.5
11199900	129.7
11199960	129.3
11200020	129.8
11200080	130.2
11200140	130.6
11200200	131.4
11200260	132.3
11200320	132
11200380	132
11200440	131.9
11200500	131.4
11200560	132
11200620	132.2
11200680	133
11200740	134
11200800	135.5
11200860	137
11200920	139.2
11200980	142.1
11201040	144.8
11201100	148.4
11201160	152.7
11201220	156.3
11201280	158.1
11201340	159.2
11201400	160.7
11201460	161
11201520	159.9
11201580	158.8
11201640	157.4
11201700	155.1
11201760	152.2
11201820	150
11201880	148.9
11201940	147.2
11202000	145
11202060	143.2
11202120	142.4
11202180	141.8
11202240	141.8
11202300	142
11202360	141.7
11202420	140.7
11202480	138.9
11202540	138
11202600	136.7
11202660	135.3
11202720	134.1
11202780	133
11202840	133
11202900	133.2
11202960	133.8
11203020	133
11203080	133.2
11203140	132.9
11203200	131.5
11203260	129.3
11203320	128.4
11203380	127.4
11203440	125.6
11203500	124.5
11203560	123.6
11203620	122.2
11203680	121
11203740	119.9
11203800	119
11203860	119
11203920	118.3
11203980	117.9
11204040	118
11204100	118
11204160	117.2
11204220	117
11204280	117
11204340	116
11204400	115.5
11204460	114.5
11204520	113.7
11204580	113
11204640	112.2
11204700	111.4
11204760	110.6
11204820	109.9
11204880	109
11204940	108.5
11205000	107.9
11205060	107.3
11205120	107
11205180	106.3
11205240	106
11205300	106
11205360	106
11205420	105.3
11205480	105
11205540	104.6
11205600	104
11205660	104
11205720	104
11205780	103.8
11205840	103
11205900	103
11205960	102.1
11206020	102
11206080	101
11206140	101
11206200	101
11206260	101
11206320	101
11206380	101
11206440	101
11206500	100.8
11206560	100
11206620	99.4
11206680	98.8
11206740	98
11206800	97.8
11206860	97
11206920	96.8
11206980	96
11207040	96
11207100	95.4
11207160	95
11207220	94.3
11207280	94
11207340	94
11207400	94
11207460	93
11207520	93
11207580	92
11207640	91.3
11207700	90.9
11207760	90
11207820	89.9
11207880	89
11207940	88.5
11208000	88
11208060	87
11208120	86.5
11208180	86
11208240	85.3
11208300	85
11208360	84.4
11208420	84
11208480	83.1
11208540	82.8
11208600	82
11208660	81.8
11208720	81
11208780	80.1
11208840	79.8
11208900	79
11208960	78.4
11209020	78
11209080	77.1
11209140	76.7
11209200	76
11209260	75.3
11209320	75
11209380	74.3
11209440	73.9
11209500	73
11209560	73
11209620	72
11209680	71.7
11209740	71
11209800	70.3
11209860	70
11209920	69
11209980	68.8
11210040	68
11210100	67.2
11210160	66.9
11210220	66
11210280	65.4
11210340	64.9
11210400	64
11210460	63.3
11210520	62.7
11210580	62
11210640	61
11210700	60.4
11210760	59.6
11210820	59
11210880	58.1
11210940	57.2
11211000	56.6
11211060	55.6
11211120	55
11211180	54
11211240	53.3
11211300	52.4
11211360	51.5
11211420	50.8
11211480	49.9
11211540	49
11211600	48
11211660	47.3
11211720	46.3
11211780	45.4
11211840	44.5
11211900	43.6
11211960	42.7
11212020	41.6
11212080	40.8
11212140	39.8
11212200	38.9
11212260	38
11212320	37.1
11212380	36.2
11212440	35.2
11212500	34.2
11212560	33.3
11212620	32.4
11212680	31.5
11212740	30.6
11212800	29.6
11212860	28.6
11212920	27.6
11212980	26.4
11213040	25.2
11213100	24.1
11213160	23.1
11213220	22.2
11213280	21.5
11213340	20.6
11213400	19.8
11213460	18.8
11213520	17.9
11213580	16.8
11213640	15.6
11213700	14.4
11213760	13.2
11213820	12
11213880	11
11213940	10.3
11214000	9.3
11214060	8.8
11214120	8
11214180	7.2
11214240	6.5
11214300	5.8
11214360	5
11214420	4.2
11214480	4
11214540	3
11214600	3
11214660	2.2
11214720	2
11214780	2
11214840	1.1
11214900	1
11214960	1
11215020	1
11215080	0.4
11215140	0
11215200	0
11215260	0
11215320	0
11215380	0
11215440	0
11215500	0
11215560	0
11215620	0
11215680	0
11215740	0
11215800	0
11215860	0
11215920	0
11215980	0
11216040	0
11216100	0
11216160	0
11216220	0
11216280	0
11216340	0
11216400	0
11216460	0
11216520	0
11216580	0
11216640	0
11216700	0
11216760	0
11216820	0
11216880	0
11216940	0
11217000	0
11217060	0
11217120	0
11217180	0
11217240	0
11217300	0
11217360	0
11217420	0
11217480	0
11217540	0
11217600	0
11217660	0
11217720	0
11217780	0
11217840	0
11217900	0
11217960	0
11218020	0
11218080	0
11218140	0
11218200	0
11218260	0
11218320	0
11218380	0
11218440	0
11218500	0
11218560	0
11218620	0
11218680	0
11218740	0
11218800	0
11218860	0
11218920	0
11218980	0
11219040	0
11219100	0
11219160	0
11219220	0
11219280	0
11219340	0
11219400	0
11219460	0
11219520	0
11219580	0
11219640	0
11219700	0
11219760	0
11219820	0
11219880	0
11219940	0
11220000	0
11220060	0
11220120	0
11220180	0
11220240	0
11220300	0
11220360	0
11220420	0
11220480	0
11220540	0
11220600	0
11220660	0
11220720	0
11220780	0
11220840	0
11220900	0
11220960	0
11221020	0
11221080	0
11221140	0
11221200	0
11221260	0
11221320	0
11221380	0
11221440	0
11221500	0
11221560	0
11221620	0
11221680	0
11221740	0
11221800	0
11221860	0
11221920	0
11221980	0
11222040	0
11222100	0
11222160	0
11222220	0
11222280	0
11222340	0
11222400	0
11222460	0
11222520	0
11222580	0
11222640	0
11222700	0
11222760	0
11222820	0
11222880	0
11222940	0
11223000	0
11223060	0
11223120	0
11223180	0
11223240	0
11223300	0
11223360	0
11223420	0
11223480	0
11223540	0
11223600	0
11223660	0
11223720	0
11223780	0
11223840	0
11223900	0
11223960	0
11224020	0
11224080	0
11224140	0
11224200	0
11224260	0
11224320	0
11224380	0
11224440	0
11224500	0
11224560	0
11224620	0
11224680	0
11224740	0
11224800	0
11224860	0
11224920	0
11224980	0
11225040	0
11225100	0
11225160	0
11225220	0
11225280	0
11225340	0
11225400	0
11225460	0
11225520	0
11225580	0
11225640	0
11225700	0
11225760	0
11225820	0
11225880	0
11225940	0
11226000	0
11226060	0
11226120	0
11226180	0
11226240	0
11226300	0
11226360	0
11226420	0
11226480	0
11226540	0
11226600	0
11226660	0
11226720	0
11226780	0
11226840	0
11226900	0
11226960	0
11227020	0
11227080	0
11227140	0
11227200	0
11227260	0
11227320	0
11227380	0
11227440	0
11227500	0
11227560	0
11227620	0
11227680	0
11227740	0
11227800	0
11227860	0
11227920	0
11227980	0
11228040	0
11228100	0
11228160	0
11228220	0
11228280	0
11228340	0
11228400	0
11228460	0
11228520	0
11228580	0
11228640	0
11228700	0
11228760	0
11228820	0
11228880	0
11228940	0
11229000	0
11229060	0
11229120	0
11229180	0
11229240	0
11229300	0
11229360	0
11229420	0
11229480	0
11229540	0
11229600	0
11229660	0
11229720	0
11229780	0
11229840	0
11229900	0
11229960	0
11230020	0
11230080	0
11230140	0
11230200	0
11230260	0
11230320	0
11230380	0
11230440	0
11230500	0
11230560	0
11230620	0
11230680	0
11230740	0
11230800	0
11230860	0
11230920	0
11230980	0
11231040	0
11231100	0
11231160	0
11231220	0
11231280	0
11231340	0
11231400	0
11231460	0
11231520	0
11231580	0
11231640	0
11231700	0
11231760	0
11231820	0
11231880	0
11231940	0
11232000	0
11232060	0
11232120	0
11232180	0
11232240	0
11232300	0
11232360	0
11232420	0
11232480	0
11232540	0
11232600	0
11232660	0
11232720	0
11232780	0
11232840	0
11232900	0
11232960	0
11233020	0
11233080	0
11233140	0
11233200	0
11233260	0
11233320	0
11233380	0
11233440	0
11233500	0
11233560	0
11233620	0
11233680	0
11233740	0
11233800	0
11233860	0
11233920	0
11233980	0
11234040	0
11234100	0
11234160	0
11234220	0
11234280	0
11234340	0
11234400	0
11234460	0
11234520	0
11234580	0
11234640	0
11234700	0
11234760	0
11234820	0
11234880	0
11234940	0
11235000	0
11235060	0
11235120	0
11235180	0
11235240	0
11235300	0
11235360	0
11235420	0
11235480	0
11235540	0
11235600	0
11235660	0
11235720	0
11235780	0
11235840	0
11235900	0
11235960	0
11236020	0
11236080	0
11236140	0
11236200	0
11236260	0
11236320	0
11236380	0
11236440	0
11236500	0
11236560	0
11236620	0
11236680	0
11236740	0
11236800	0
11236860	0
11236920	0
11236980	0
11237040	0
11237100	0
11237160	0
11237220	0
11237280	0
11237340	0
11237400	0
11237460	0
11237520	0
11237580	0
11237640	0
11237700	0
11237760	0
11237820	0
11237880	0
11237940	0
11238000	0
11238060	0
11238120	0
11238180	0
11238240	0
11238300	0
11238360	0
11238420	0
11238480	0
11238540	0
11238600	0
11238660	0
11238720	0
11238780	0
11238840	0
11238900	0
11238960	0
11239020	0
11239080	0
11239140	0
11239200	0
11239260	0
11239320	0
11239380	0
11239440	0
11239500	0
11239560	0
11239620	0
11239680	0
11239740	0
11239800	0
11239860	0
11239920	0
11239980	0
11240040	0
11240100	0
11240160	0
11240220	0
11240280	0
11240340	0
11240400	0
11240460	0
11240520	0
11240580	0
11240640	0
11240700	0
11240760	0
11240820	0
11240880	0
11240940	0
11241000	0
11241060	0
11241120	0
11241180	0
11241240	0
11241300	0
11241360	0
11241420	0
11241480	0
11241540	0
11241600	0
11241660	0
11241720	0
