#1
double table(44640,2)
10394580	157
10394640	301.5
10394700	109.4
10394760	11.2
10394820	1.8
10394880	3
10394940	2.7
10395000	1.6
10395060	19.2
10395120	42.7
10395180	10.7
10395240	250.9
10395300	493.2
10395360	501.2
10395420	491.9
10395480	511
10395540	521.7
10395600	505.4
10395660	397.7
10395720	466.4
10395780	193.7
10395840	235.2
10395900	207.4
10395960	223.3
10396020	482
10396080	509.8
10396140	499
10396200	501.7
10396260	506.7
10396320	520.5
10396380	523.8
10396440	523.9
10396500	527.9
10396560	522.9
10396620	410.6
10396680	504.5
10396740	507.7
10396800	473.4
10396860	406.4
10396920	246.2
10396980	423.8
10397040	319.3
10397100	382.3
10397160	411
10397220	424.8
10397280	240
10397340	193.9
10397400	545.1
10397460	560.3
10397520	423.3
10397580	586.7
10397640	594.9
10397700	595.9
10397760	595.6
10397820	584.3
10397880	577.7
10397940	581
10398000	589.8
10398060	579.7
10398120	585.3
10398180	588.5
10398240	512.3
10398300	560.8
10398360	575.4
10398420	582.1
10398480	574
10398540	541.4
10398600	602.7
10398660	587.1
10398720	385.5
10398780	521.2
10398840	581.2
10398900	483.9
10398960	572.5
10399020	583.4
10399080	537.5
10399140	463.3
10399200	457.1
10399260	389
10399320	587
10399380	520.2
10399440	519.3
10399500	472
10399560	81.6
10399620	540.6
10399680	453
10399740	494.8
10399800	148.3
10399860	315.7
10399920	526.7
10399980	340.2
10400040	12.8
10400100	5
10400160	19.3
10400220	37.4
10400280	20.2
10400340	30.1
10400400	31
10400460	99.3
10400520	243.4
10400580	525.9
10400640	556.5
10400700	597.3
10400760	631.7
10400820	642.5
10400880	651.9
10400940	662.2
10401000	655.2
10401060	686.5
10401120	691.9
10401180	690.8
10401240	702.2
10401300	711.3
10401360	719.6
10401420	722.5
10401480	724.5
10401540	734.2
10401600	736
10401660	735.9
10401720	734.8
10401780	733.5
10401840	735.3
10401900	740.8
10401960	743.6
10402020	748.4
10402080	747.8
10402140	744.5
10402200	752.1
10402260	753.7
10402320	759.5
10402380	757.3
10402440	759.4
10402500	757.1
10402560	754.6
10402620	758.8
10402680	758.6
10402740	757.4
10402800	760.8
10402860	761.5
10402920	759
10402980	756.6
10403040	753.7
10403100	757.9
10403160	763.1
10403220	761.1
10403280	759.9
10403340	761.1
10403400	761.9
10403460	757.7
10403520	741.6
10403580	760.6
10403640	722.2
10403700	740.5
10403760	769.3
10403820	761
10403880	750.3
10403940	757.5
10404000	763.3
10404060	765
10404120	776.6
10404180	780.7
10404240	779.4
10404300	783.8
10404360	787.4
10404420	789.7
10404480	792
10404540	791
10404600	789.1
10404660	794.4
10404720	794.4
10404780	800.2
10404840	801.2
10404900	801.4
10404960	801.2
10405020	798.3
10405080	795.5
10405140	774.8
10405200	786
10405260	785.1
10405320	781
10405380	754.2
10405440	712.1
10405500	662.4
10405560	734.8
10405620	781.5
10405680	767.7
10405740	747.3
10405800	788.1
10405860	786.3
10405920	787
10405980	789.5
10406040	786.4
10406100	784.1
10406160	778.4
10406220	781.1
10406280	785.6
10406340	787.3
10406400	781.6
10406460	776.8
10406520	779.5
10406580	780.2
10406640	783.8
10406700	784.8
10406760	785
10406820	785.3
10406880	783.9
10406940	771.6
10407000	766.8
10407060	779.1
10407120	780.5
10407180	781.4
10407240	783
10407300	783.3
10407360	776.8
10407420	787.8
10407480	792.5
10407540	792.2
10407600	792.7
10407660	794.9
10407720	788.1
10407780	772.4
10407840	780.8
10407900	783.9
10407960	788.4
10408020	785
10408080	776.8
10408140	781
10408200	794.2
10408260	799.2
